"subject","activity","feature","measurement"
26,"walking_upstairs","fBodyGyromeanZ",-0.342703926363636
26,"walking_downstairs","fBodyGyromeanZ",-0.22138882542
26,"sitting","fBodyGyromeanZ",-0.970423693717949
26,"standing","fBodyGyromeanZ",-0.974459323783784
26,"laying","fBodyGyromeanZ",-0.970171219605263
27,"walking","fBodyGyromeanZ",-0.318182379824561
27,"walking_upstairs","fBodyGyromeanZ",-0.400528455490196
27,"walking_downstairs","fBodyGyromeanZ",-0.144904904113636
27,"sitting","fBodyGyromeanZ",-0.976848134285714
27,"standing","fBodyGyromeanZ",-0.980862493125
27,"laying","fBodyGyromeanZ",-0.979202019189189
28,"walking","fBodyGyromeanZ",-0.255029045018519
28,"walking_upstairs","fBodyGyromeanZ",-0.318210999529412
28,"walking_downstairs","fBodyGyromeanZ",-0.184392337071739
28,"sitting","fBodyGyromeanZ",-0.954180279027778
28,"standing","fBodyGyromeanZ",-0.926655192405063
28,"laying","fBodyGyromeanZ",-0.961164844875
29,"walking","fBodyGyromeanZ",-0.397277495471698
29,"walking_upstairs","fBodyGyromeanZ",-0.34170013244898
29,"walking_downstairs","fBodyGyromeanZ",-0.199225894479167
29,"sitting","fBodyGyromeanZ",-0.9739335945
29,"standing","fBodyGyromeanZ",-0.983654714461538
29,"laying","fBodyGyromeanZ",-0.976184322608696
30,"walking","fBodyGyromeanZ",-0.247350343692308
30,"walking_upstairs","fBodyGyromeanZ",-0.318937001538462
30,"walking_downstairs","fBodyGyromeanZ",-0.263720763854839
30,"sitting","fBodyGyromeanZ",-0.961177109516129
30,"standing","fBodyGyromeanZ",-0.937798124576271
30,"laying","fBodyGyromeanZ",-0.967577361142857
1,"walking","fBodyGyromeanFreqX",0.0147844986621053
1,"walking_upstairs","fBodyGyromeanFreqX",-0.187450247737736
1,"walking_downstairs","fBodyGyromeanFreqX",-0.100453729040816
1,"sitting","fBodyGyromeanFreqX",0.189153021260851
1,"standing","fBodyGyromeanFreqX",-0.120293020603774
1,"laying","fBodyGyromeanFreqX",-0.003546795856
2,"walking","fBodyGyromeanFreqX",0.00727967988474576
2,"walking_upstairs","fBodyGyromeanFreqX",-0.115324433733333
2,"walking_downstairs","fBodyGyromeanFreqX",-0.0375298023191489
2,"sitting","fBodyGyromeanFreqX",0.130523120891304
2,"standing","fBodyGyromeanFreqX",-0.107416045074074
2,"laying","fBodyGyromeanFreqX",0.10261131938125
3,"walking","fBodyGyromeanFreqX",0.0337596901293103
3,"walking_upstairs","fBodyGyromeanFreqX",-0.145536204410169
3,"walking_downstairs","fBodyGyromeanFreqX",-0.159888621187755
3,"sitting","fBodyGyromeanFreqX",0.0520844490903846
3,"standing","fBodyGyromeanFreqX",-0.297107441654098
3,"laying","fBodyGyromeanFreqX",-0.0822166454290323
4,"walking","fBodyGyromeanFreqX",-0.12715408578
4,"walking_upstairs","fBodyGyromeanFreqX",-0.206073104096154
4,"walking_downstairs","fBodyGyromeanFreqX",-0.127145376957778
4,"sitting","fBodyGyromeanFreqX",0.1090926580982
4,"standing","fBodyGyromeanFreqX",-0.2748096406875
4,"laying","fBodyGyromeanFreqX",-0.0660921823944444
5,"walking","fBodyGyromeanFreqX",-0.0458601936214286
5,"walking_upstairs","fBodyGyromeanFreqX",-0.0615803357659574
5,"walking_downstairs","fBodyGyromeanFreqX",-0.00892286550425532
5,"sitting","fBodyGyromeanFreqX",0.125891358536364
5,"standing","fBodyGyromeanFreqX",-0.178598410944643
5,"laying","fBodyGyromeanFreqX",-0.0227235857115385
6,"walking","fBodyGyromeanFreqX",0.0912409729185965
6,"walking_upstairs","fBodyGyromeanFreqX",-0.0559140146313725
6,"walking_downstairs","fBodyGyromeanFreqX",0.00150446630625
6,"sitting","fBodyGyromeanFreqX",0.139409516872727
6,"standing","fBodyGyromeanFreqX",-0.114716166140877
6,"laying","fBodyGyromeanFreqX",0.102549066280877
7,"walking","fBodyGyromeanFreqX",0.111912537380702
7,"walking_upstairs","fBodyGyromeanFreqX",-0.329345936647059
7,"walking_downstairs","fBodyGyromeanFreqX",-0.219867702034043
7,"sitting","fBodyGyromeanFreqX",-0.071630230475
7,"standing","fBodyGyromeanFreqX",-0.188057605981132
7,"laying","fBodyGyromeanFreqX",-0.139745225083077
8,"walking","fBodyGyromeanFreqX",-0.176032065666667
8,"walking_upstairs","fBodyGyromeanFreqX",-0.221044979219512
8,"walking_downstairs","fBodyGyromeanFreqX",-0.177172958760526
8,"sitting","fBodyGyromeanFreqX",0.116741556823913
8,"standing","fBodyGyromeanFreqX",-0.154243187048148
8,"laying","fBodyGyromeanFreqX",-0.105590903972222
9,"walking","fBodyGyromeanFreqX",-0.200624503730769
9,"walking_upstairs","fBodyGyromeanFreqX",-0.284881768510204
9,"walking_downstairs","fBodyGyromeanFreqX",-0.165224231566667
9,"sitting","fBodyGyromeanFreqX",-0.128144114548
9,"standing","fBodyGyromeanFreqX",-0.222857823644444
9,"laying","fBodyGyromeanFreqX",-0.23069917904112
10,"walking","fBodyGyromeanFreqX",-0.0933671419018868
10,"walking_upstairs","fBodyGyromeanFreqX",-0.235765046724681
10,"walking_downstairs","fBodyGyromeanFreqX",-0.177215651634211
10,"sitting","fBodyGyromeanFreqX",0.214105020574074
10,"standing","fBodyGyromeanFreqX",-0.281787222606818
10,"laying","fBodyGyromeanFreqX",0.0707575751344828
11,"walking","fBodyGyromeanFreqX",-0.175946093932203
11,"walking_upstairs","fBodyGyromeanFreqX",-0.245040398462963
11,"walking_downstairs","fBodyGyromeanFreqX",-0.263295935608696
11,"sitting","fBodyGyromeanFreqX",0.115678529336604
11,"standing","fBodyGyromeanFreqX",-0.129935993361702
11,"laying","fBodyGyromeanFreqX",0.00610819990350877
12,"walking","fBodyGyromeanFreqX",0.020408840122
12,"walking_upstairs","fBodyGyromeanFreqX",-0.158314160701923
12,"walking_downstairs","fBodyGyromeanFreqX",-0.0548123387391304
12,"sitting","fBodyGyromeanFreqX",-0.0625086985784314
12,"standing","fBodyGyromeanFreqX",-0.241064349721311
12,"laying","fBodyGyromeanFreqX",0.010569757505
13,"walking","fBodyGyromeanFreqX",-0.0229089170754386
13,"walking_upstairs","fBodyGyromeanFreqX",-0.211194498501818
13,"walking_downstairs","fBodyGyromeanFreqX",-0.174691860038298
13,"sitting","fBodyGyromeanFreqX",0.100550894587755
13,"standing","fBodyGyromeanFreqX",-0.25106304754386
13,"laying","fBodyGyromeanFreqX",-0.101926540451613
14,"walking","fBodyGyromeanFreqX",-0.159441618728814
14,"walking_upstairs","fBodyGyromeanFreqX",-0.389723705407407
14,"walking_downstairs","fBodyGyromeanFreqX",-0.250106322244444
14,"sitting","fBodyGyromeanFreqX",-0.107487047964444
14,"standing","fBodyGyromeanFreqX",-0.306015725890333
14,"laying","fBodyGyromeanFreqX",-0.236882321219608
15,"walking","fBodyGyromeanFreqX",-0.149193146411111
15,"walking_upstairs","fBodyGyromeanFreqX",-0.284366648060417
15,"walking_downstairs","fBodyGyromeanFreqX",-0.246346934452381
15,"sitting","fBodyGyromeanFreqX",0.10547568285661
15,"standing","fBodyGyromeanFreqX",-0.188670854654717
15,"laying","fBodyGyromeanFreqX",-0.154987482663889
16,"walking","fBodyGyromeanFreqX",-0.184031594529412
16,"walking_upstairs","fBodyGyromeanFreqX",-0.380643599411765
16,"walking_downstairs","fBodyGyromeanFreqX",-0.282624940382979
16,"sitting","fBodyGyromeanFreqX",0.138693078721014
16,"standing","fBodyGyromeanFreqX",-0.117570139566667
16,"laying","fBodyGyromeanFreqX",-0.125551597817143
17,"walking","fBodyGyromeanFreqX",-0.102582658990164
17,"walking_upstairs","fBodyGyromeanFreqX",-0.230933831489583
17,"walking_downstairs","fBodyGyromeanFreqX",-0.279498021580435
17,"sitting","fBodyGyromeanFreqX",0.167684958779688
17,"standing","fBodyGyromeanFreqX",-0.139034612666154
17,"laying","fBodyGyromeanFreqX",0.00656792310211268
18,"walking","fBodyGyromeanFreqX",0.0182394601107143
18,"walking_upstairs","fBodyGyromeanFreqX",-0.304205040627586
18,"walking_downstairs","fBodyGyromeanFreqX",-0.300670600338182
18,"sitting","fBodyGyromeanFreqX",0.113674949989474
18,"standing","fBodyGyromeanFreqX",-0.250059300982877
18,"laying","fBodyGyromeanFreqX",0.0551564162938462
19,"walking","fBodyGyromeanFreqX",-0.0936162175923077
19,"walking_upstairs","fBodyGyromeanFreqX",0.0111728554515
19,"walking_downstairs","fBodyGyromeanFreqX",-0.147027421297436
19,"sitting","fBodyGyromeanFreqX",-0.0192868116287671
19,"standing","fBodyGyromeanFreqX",-0.283665469939726
19,"laying","fBodyGyromeanFreqX",0.249209411510602
20,"walking","fBodyGyromeanFreqX",-0.0966990321215686
20,"walking_upstairs","fBodyGyromeanFreqX",-0.157268645741765
20,"walking_downstairs","fBodyGyromeanFreqX",-0.221550022017778
20,"sitting","fBodyGyromeanFreqX",-0.0327018882469697
20,"standing","fBodyGyromeanFreqX",-0.358192762694521
20,"laying","fBodyGyromeanFreqX",-0.0430078509941176
21,"walking","fBodyGyromeanFreqX",-0.01686389495
21,"walking_upstairs","fBodyGyromeanFreqX",-0.144902649710638
21,"walking_downstairs","fBodyGyromeanFreqX",-0.221663381608889
21,"sitting","fBodyGyromeanFreqX",0.0890460544552941
21,"standing","fBodyGyromeanFreqX",-0.187974567774157
21,"laying","fBodyGyromeanFreqX",-0.105481413654444
22,"walking","fBodyGyromeanFreqX",-0.0375243720869565
22,"walking_upstairs","fBodyGyromeanFreqX",-0.203542110833333
22,"walking_downstairs","fBodyGyromeanFreqX",-0.191963043893889
22,"sitting","fBodyGyromeanFreqX",-0.0392582344514516
22,"standing","fBodyGyromeanFreqX",-0.391232979904762
22,"laying","fBodyGyromeanFreqX",-0.116959069579167
23,"walking","fBodyGyromeanFreqX",-0.00734779774576271
23,"walking_upstairs","fBodyGyromeanFreqX",-0.0887030529117647
23,"walking_downstairs","fBodyGyromeanFreqX",0.0216333667314815
23,"sitting","fBodyGyromeanFreqX",0.0704401990367647
23,"standing","fBodyGyromeanFreqX",-0.291595924892647
23,"laying","fBodyGyromeanFreqX",0.13145543361875
24,"walking","fBodyGyromeanFreqX",-0.0550991955691379
24,"walking_upstairs","fBodyGyromeanFreqX",-0.187707848118644
24,"walking_downstairs","fBodyGyromeanFreqX",-0.0545287366636364
24,"sitting","fBodyGyromeanFreqX",0.0410327203470588
24,"standing","fBodyGyromeanFreqX",-0.289553437595652
24,"laying","fBodyGyromeanFreqX",0.213437011386111
25,"walking","fBodyGyromeanFreqX",-0.333688631904054
25,"walking_upstairs","fBodyGyromeanFreqX",-0.380037333615385
25,"walking_downstairs","fBodyGyromeanFreqX",-0.269850388246552
25,"sitting","fBodyGyromeanFreqX",0.136192219210769
25,"standing","fBodyGyromeanFreqX",-0.185802650362162
25,"laying","fBodyGyromeanFreqX",-0.205003716106849
26,"walking","fBodyGyromeanFreqX",-0.0837596098474576
26,"walking_upstairs","fBodyGyromeanFreqX",-0.0693017133890909
26,"walking_downstairs","fBodyGyromeanFreqX",-0.10932502666
26,"sitting","fBodyGyromeanFreqX",0.106739301755128
26,"standing","fBodyGyromeanFreqX",-0.166415001236892
26,"laying","fBodyGyromeanFreqX",0.153049810180263
27,"walking","fBodyGyromeanFreqX",-0.0405734629829825
27,"walking_upstairs","fBodyGyromeanFreqX",-0.238720731606078
27,"walking_downstairs","fBodyGyromeanFreqX",-0.181812746586364
27,"sitting","fBodyGyromeanFreqX",0.0280636008338571
27,"standing","fBodyGyromeanFreqX",-0.24681962557625
27,"laying","fBodyGyromeanFreqX",0.0911101099674324
28,"walking","fBodyGyromeanFreqX",-0.0620196965592593
28,"walking_upstairs","fBodyGyromeanFreqX",-0.115729101443137
28,"walking_downstairs","fBodyGyromeanFreqX",-0.0923021807173913
28,"sitting","fBodyGyromeanFreqX",0.0177422487072222
28,"standing","fBodyGyromeanFreqX",-0.316450050358228
28,"laying","fBodyGyromeanFreqX",-0.2588609698375
29,"walking","fBodyGyromeanFreqX",0.180832984196226
29,"walking_upstairs","fBodyGyromeanFreqX",-0.291046726669388
29,"walking_downstairs","fBodyGyromeanFreqX",-0.172300403285625
29,"sitting","fBodyGyromeanFreqX",0.0698387733133333
29,"standing","fBodyGyromeanFreqX",-0.105103421435385
29,"laying","fBodyGyromeanFreqX",0.23594998557971
30,"walking","fBodyGyromeanFreqX",-0.207685653438462
30,"walking_upstairs","fBodyGyromeanFreqX",-0.336954240521538
30,"walking_downstairs","fBodyGyromeanFreqX",-0.395770150677419
30,"sitting","fBodyGyromeanFreqX",-0.0154022432258065
30,"standing","fBodyGyromeanFreqX",-0.393526161
30,"laying","fBodyGyromeanFreqX",-0.06617939667
1,"walking","fBodyGyromeanFreqY",-0.0657746190010526
1,"walking_upstairs","fBodyGyromeanFreqY",-0.473574786603774
1,"walking_downstairs","fBodyGyromeanFreqY",0.0825511487183673
1,"sitting","fBodyGyromeanFreqY",0.0631270669787234
1,"standing","fBodyGyromeanFreqY",-0.0447191978169811
1,"laying","fBodyGyromeanFreqY",-0.091529130882
2,"walking","fBodyGyromeanFreqY",-0.0427009322372881
2,"walking_upstairs","fBodyGyromeanFreqY",-0.130357850675
2,"walking_downstairs","fBodyGyromeanFreqY",0.0770894557234043
2,"sitting","fBodyGyromeanFreqY",-0.192142737913043
2,"standing","fBodyGyromeanFreqY",-0.171160370096296
2,"laying","fBodyGyromeanFreqY",0.04228066839375
3,"walking","fBodyGyromeanFreqY",-0.0379896505362069
3,"walking_upstairs","fBodyGyromeanFreqY",-0.339321487559322
3,"walking_downstairs","fBodyGyromeanFreqY",-0.109972458132653
3,"sitting","fBodyGyromeanFreqY",-0.166042259123077
3,"standing","fBodyGyromeanFreqY",-0.316011207026229
3,"laying","fBodyGyromeanFreqY",-0.0266820108903226
4,"walking","fBodyGyromeanFreqY",-0.27466563765
4,"walking_upstairs","fBodyGyromeanFreqY",-0.491527600961538
4,"walking_downstairs","fBodyGyromeanFreqY",-0.185485631124444
4,"sitting","fBodyGyromeanFreqY",-0.394745539548
4,"standing","fBodyGyromeanFreqY",-0.364372374642857
4,"laying","fBodyGyromeanFreqY",-0.526889995562963
5,"walking","fBodyGyromeanFreqY",-0.0191860123089286
5,"walking_upstairs","fBodyGyromeanFreqY",-0.138063832148936
5,"walking_downstairs","fBodyGyromeanFreqY",-0.00764242092148936
5,"sitting","fBodyGyromeanFreqY",-0.187706341013636
5,"standing","fBodyGyromeanFreqY",-0.162944927001786
5,"laying","fBodyGyromeanFreqY",0.06812484775
6,"walking","fBodyGyromeanFreqY",0.0416267535368421
6,"walking_upstairs","fBodyGyromeanFreqY",-0.129471190964706
6,"walking_downstairs","fBodyGyromeanFreqY",0.15112587523125
6,"sitting","fBodyGyromeanFreqY",-0.129239217950909
6,"standing","fBodyGyromeanFreqY",-0.195978463377193
6,"laying","fBodyGyromeanFreqY",0.0236567802333333
7,"walking","fBodyGyromeanFreqY",0.273141323315789
7,"walking_upstairs","fBodyGyromeanFreqY",-0.0541175360431373
7,"walking_downstairs","fBodyGyromeanFreqY",0.20056627145234
7,"sitting","fBodyGyromeanFreqY",-0.308762329160625
7,"standing","fBodyGyromeanFreqY",-0.298448698150943
7,"laying","fBodyGyromeanFreqY",-0.453725644769231
8,"walking","fBodyGyromeanFreqY",-0.102881607560417
8,"walking_upstairs","fBodyGyromeanFreqY",-0.184403755490244
8,"walking_downstairs","fBodyGyromeanFreqY",0.0716794237631579
8,"sitting","fBodyGyromeanFreqY",-0.261139449513043
8,"standing","fBodyGyromeanFreqY",-0.197392513112963
8,"laying","fBodyGyromeanFreqY",-0.199880205519074
9,"walking","fBodyGyromeanFreqY",0.0164815831107692
9,"walking_upstairs","fBodyGyromeanFreqY",-0.414946340204082
9,"walking_downstairs","fBodyGyromeanFreqY",-0.00351697116904762
9,"sitting","fBodyGyromeanFreqY",-0.359739581712
9,"standing","fBodyGyromeanFreqY",-0.348959970422222
9,"laying","fBodyGyromeanFreqY",-0.321206958058
10,"walking","fBodyGyromeanFreqY",-0.122109929924528
10,"walking_upstairs","fBodyGyromeanFreqY",-0.421428722680851
10,"walking_downstairs","fBodyGyromeanFreqY",-0.00555958745263158
10,"sitting","fBodyGyromeanFreqY",0.0677252285555556
10,"standing","fBodyGyromeanFreqY",-0.164082230704545
10,"laying","fBodyGyromeanFreqY",0.0713125646482759
11,"walking","fBodyGyromeanFreqY",-0.297177112525424
11,"walking_upstairs","fBodyGyromeanFreqY",-0.63553191687037
11,"walking_downstairs","fBodyGyromeanFreqY",-0.255277887913043
11,"sitting","fBodyGyromeanFreqY",-0.102473210571698
11,"standing","fBodyGyromeanFreqY",0.11920123437234
11,"laying","fBodyGyromeanFreqY",0.104942477754386
12,"walking","fBodyGyromeanFreqY",-0.025458442506
12,"walking_upstairs","fBodyGyromeanFreqY",-0.351127976519231
12,"walking_downstairs","fBodyGyromeanFreqY",0.110212109891304
12,"sitting","fBodyGyromeanFreqY",-0.1941602972
12,"standing","fBodyGyromeanFreqY",-0.143868272885738
12,"laying","fBodyGyromeanFreqY",-0.0199866541433333
13,"walking","fBodyGyromeanFreqY",0.0741273597017544
13,"walking_upstairs","fBodyGyromeanFreqY",-0.293383223927273
13,"walking_downstairs","fBodyGyromeanFreqY",0.0665268394489362
13,"sitting","fBodyGyromeanFreqY",-0.106178686469388
13,"standing","fBodyGyromeanFreqY",-0.170676014929825
13,"laying","fBodyGyromeanFreqY",-0.042663103
14,"walking","fBodyGyromeanFreqY",-0.420295651864407
14,"walking_upstairs","fBodyGyromeanFreqY",-0.521877343333333
14,"walking_downstairs","fBodyGyromeanFreqY",-0.207057454377778
14,"sitting","fBodyGyromeanFreqY",-0.34128282392963
14,"standing","fBodyGyromeanFreqY",-0.2780036534
14,"laying","fBodyGyromeanFreqY",-0.277833948752941
15,"walking","fBodyGyromeanFreqY",-0.339593023611111
15,"walking_upstairs","fBodyGyromeanFreqY",-0.4652097360625
15,"walking_downstairs","fBodyGyromeanFreqY",-0.134716107404762
15,"sitting","fBodyGyromeanFreqY",-0.154626052352542
15,"standing","fBodyGyromeanFreqY",-0.130161072926415
15,"laying","fBodyGyromeanFreqY",-0.146020121881944
16,"walking","fBodyGyromeanFreqY",-0.0870475841176471
16,"walking_upstairs","fBodyGyromeanFreqY",-0.311988459980392
16,"walking_downstairs","fBodyGyromeanFreqY",0.0791059230361702
16,"sitting","fBodyGyromeanFreqY",-0.174805735936232
16,"standing","fBodyGyromeanFreqY",-0.180188922417949
16,"laying","fBodyGyromeanFreqY",-0.2155078006
17,"walking","fBodyGyromeanFreqY",-0.0761681172065574
17,"walking_upstairs","fBodyGyromeanFreqY",-0.210551597316667
17,"walking_downstairs","fBodyGyromeanFreqY",-0.0744451681576087
17,"sitting","fBodyGyromeanFreqY",-0.148799346228125
17,"standing","fBodyGyromeanFreqY",-0.162736719461538
17,"laying","fBodyGyromeanFreqY",0.0154847631971831
18,"walking","fBodyGyromeanFreqY",-0.281459547160179
18,"walking_upstairs","fBodyGyromeanFreqY",-0.502729412913793
18,"walking_downstairs","fBodyGyromeanFreqY",-0.235263359818182
18,"sitting","fBodyGyromeanFreqY",-0.150376356784211
18,"standing","fBodyGyromeanFreqY",-0.264498462054794
18,"laying","fBodyGyromeanFreqY",-0.0556054116769231
19,"walking","fBodyGyromeanFreqY",-0.0765832364115385
19,"walking_upstairs","fBodyGyromeanFreqY",-0.191499705925
19,"walking_downstairs","fBodyGyromeanFreqY",0.101341293433333
19,"sitting","fBodyGyromeanFreqY",-0.39302195830137
19,"standing","fBodyGyromeanFreqY",-0.291796963682192
19,"laying","fBodyGyromeanFreqY",-0.156450013338554
20,"walking","fBodyGyromeanFreqY",0.00139730354666667
20,"walking_upstairs","fBodyGyromeanFreqY",-0.260134951568627
20,"walking_downstairs","fBodyGyromeanFreqY",-0.0945291604666667
20,"sitting","fBodyGyromeanFreqY",-0.314720986151515
20,"standing","fBodyGyromeanFreqY",-0.360072092194521
20,"laying","fBodyGyromeanFreqY",-0.0784003340588235
21,"walking","fBodyGyromeanFreqY",-0.0170361394057692
21,"walking_upstairs","fBodyGyromeanFreqY",-0.101887933444681
21,"walking_downstairs","fBodyGyromeanFreqY",0.0476218594644444
21,"sitting","fBodyGyromeanFreqY",-0.16118334856
21,"standing","fBodyGyromeanFreqY",-0.248811283196742
21,"laying","fBodyGyromeanFreqY",-0.407760367
22,"walking","fBodyGyromeanFreqY",-0.11413463273913
22,"walking_upstairs","fBodyGyromeanFreqY",-0.170789279261905
22,"walking_downstairs","fBodyGyromeanFreqY",-0.0324962109133333
22,"sitting","fBodyGyromeanFreqY",-0.273301879941935
22,"standing","fBodyGyromeanFreqY",-0.374460047253968
22,"laying","fBodyGyromeanFreqY",-0.143181333825
23,"walking","fBodyGyromeanFreqY",0.166489215586441
23,"walking_upstairs","fBodyGyromeanFreqY",-0.136461407760784
23,"walking_downstairs","fBodyGyromeanFreqY",0.0881284260055556
23,"sitting","fBodyGyromeanFreqY",-0.0826203849176471
23,"standing","fBodyGyromeanFreqY",-0.197834986461765
23,"laying","fBodyGyromeanFreqY",-0.1472313939875
24,"walking","fBodyGyromeanFreqY",0.0479956663948276
24,"walking_upstairs","fBodyGyromeanFreqY",-0.067744122479661
24,"walking_downstairs","fBodyGyromeanFreqY",0.0935884644618182
